39.9427133333333, 116.319828333333, 2009-01-11, 09:21:54
39.9498866666667, 116.31236, 2009-01-11, 12:06:07
39.942713, 116.319829, 2009-01-11, 17:21:54
39.949887, 116.31236, 2009-01-11, 20:06:07
39.970955, 116.304338333333, 2009-01-12, 06:31:44
39.9710566666667, 116.302918333333, 2009-01-12, 06:58:54
39.94962, 116.312251666667, 2009-01-12, 08:04:39
39.95, 116.312206666667, 2009-01-12, 09:19:39
39.9030766666667, 116.422105, 2009-01-12, 13:24:19
39.9028, 116.42062, 2009-01-12, 13:55:39
39.9400466666667, 116.348605, 2009-01-12, 15:20:59
39.9495466666667, 116.31234, 2009-01-12, 19:10:29
39.949547, 116.312341, 2009-01-13, 03:10:29
25.3996466666667, 110.309895, 2009-01-17, 06:38:44
25.399647, 110.309895, 2009-01-17, 14:38:44
22.8190216666667, 108.343463333333, 2009-01-22, 11:27:10
22.819035, 108.343185, 2009-01-22, 12:43:05
22.8146833333333, 108.3609, 2009-01-22, 15:28:25
22.819035, 108.343186, 2009-01-22, 20:43:05
22.814683, 108.3609, 2009-01-22, 23:28:25
22.8199966666667, 108.31727, 2009-01-23, 04:50:24
22.8158866666667, 108.332468333333, 2009-01-23, 05:36:49
22.819997, 108.31727, 2009-01-23, 12:50:24
22.815886, 108.332469, 2009-01-23, 13:36:49
22.8025966666667, 108.328738333333, 2009-01-25, 10:20:15
22.8026683333333, 108.328356666667, 2009-01-25, 10:50:10
22.80368, 108.329035, 2009-01-25, 12:12:05
22.8143533333333, 108.334186666667, 2009-01-25, 12:44:50
22.814075, 108.334228333333, 2009-01-25, 13:24:10
22.8141916666667, 108.334131666667, 2009-01-25, 17:55:20
22.8142966666667, 108.334073333333, 2009-01-25, 18:56:10
22.81381, 108.334063333333, 2009-01-25, 20:05:35
22.814115, 108.333991666667, 2009-01-25, 20:46:25
22.81404, 108.334196666667, 2009-01-25, 23:51:10
22.814192, 108.334132, 2009-01-26, 01:55:20
22.814297, 108.334073, 2009-01-26, 02:56:10
22.81381, 108.334064, 2009-01-26, 04:05:35
22.814115, 108.333992, 2009-01-26, 04:46:25
22.814516, 108.334247, 2009-01-26, 07:48:50
22.814285, 108.334337, 2009-01-26, 08:13:35
22.81235, 108.325366666667, 2009-01-30, 11:23:50
22.81242, 108.325143333333, 2009-01-30, 12:37:20
22.814337, 108.332282, 2009-01-30, 18:23:24
22.812351, 108.325366, 2009-01-30, 19:23:50
22.812357, 108.325049, 2009-01-30, 20:37:35
22.8176866666667, 108.319631666667, 2009-02-01, 06:54:23
22.8106216666667, 108.325285, 2009-02-01, 10:32:28
22.8120633333333, 108.332015, 2009-02-01, 11:58:23
22.813712, 108.334093, 2009-02-01, 14:17:08
22.817686, 108.319632, 2009-02-01, 14:54:23
22.810621, 108.325286, 2009-02-01, 18:32:28
22.812063, 108.332016, 2009-02-01, 19:58:23
22.804685, 108.326508333333, 2009-02-03, 07:43:55
22.804685, 108.326508, 2009-02-03, 15:43:55
22.813514, 108.262601, 2009-02-04, 21:30:12
22.816335, 108.366184, 2009-02-11, 03:44:14
22.816165, 108.365198, 2009-02-11, 04:10:19
22.814711, 108.371065, 2009-02-11, 04:34:49
22.813735, 108.334128, 2009-02-11, 05:32:49
22.829774, 108.311224, 2009-02-12, 01:05:57
34.748478, 113.65295, 2009-02-12, 22:20:27
39.947122, 116.31873, 2009-02-14, 03:28:49
39.882043, 116.454641, 2009-02-14, 07:43:14
39.974948, 116.311172, 2009-02-14, 09:34:24
39.949963, 116.312524, 2009-02-14, 11:31:34
